#XList		#YList		#IList		
-28.000000	-22.000000	43.911850
-27.500000	-22.000000	34.163250
-27.000000	-22.000000	35.487190
-26.500000	-22.000000	36.517189
-26.000000	-22.000000	34.673271
-25.500000	-22.000000	31.741217
-25.000000	-22.000000	22.893133
-24.500000	-22.000000	18.366556
-24.000000	-22.000000	6.109615
-23.500000	-22.000000	5.646979
-23.000000	-22.000000	20.236238
-22.500000	-22.000000	26.507322
-22.000000	-22.000000	19.425348
-21.500000	-22.000000	25.612024
-21.000000	-22.000000	30.129860
-20.500000	-22.000000	33.736320
-20.000000	-22.000000	33.001945
-19.500000	-22.000000	30.261024
-19.000000	-22.000000	28.813982
-18.500000	-22.000000	18.510416
-18.000000	-22.000000	16.810562
-17.500000	-22.000000	17.118860
-17.000000	-22.000000	10.640282
-16.500000	-22.000000	10.101998
-16.000000	-22.000000	15.454376
-15.500000	-22.000000	2.748380
-15.000000	-22.000000	7.851407
-14.500000	-22.000000	9.571677
-14.000000	-22.000000	0.000000
-13.500000	-22.000000	6.720188
-13.000000	-22.000000	19.650999
-12.500000	-22.000000	29.875008
-12.000000	-22.000000	24.670233
-11.500000	-22.000000	15.642612
-11.000000	-22.000000	14.444557
-10.500000	-22.000000	7.876111
-10.000000	-22.000000	33.777374
-9.500000	-22.000000	0.000000
-9.000000	-22.000000	5.780777
-8.500000	-22.000000	5.590994
-8.000000	-22.000000	0.000000
-7.500000	-22.000000	42.601089
-7.000000	-22.000000	0.000000
-6.500000	-22.000000	4.404688
-6.000000	-22.000000	6.406386
-5.500000	-22.000000	2.902259
-5.000000	-22.000000	9.980050
-4.500000	-22.000000	7.789800
-4.000000	-22.000000	9.467008
-3.500000	-22.000000	2000.000000
-3.000000	-22.000000	0.000000
-2.500000	-22.000000	0.000000
-2.000000	-22.000000	0.000000
-1.500000	-22.000000	0.000000
-1.000000	-22.000000	0.000000
-0.500000	-22.000000	27.410944
0.000000	-22.000000	0.000000
0.500000	-22.000000	5.084201
