#XList		#YList		#IList		
-28.000000	-22.000000	2595.124023
-27.500000	-22.000000	1664.543823
-27.000000	-22.000000	2.519161
-26.500000	-22.000000	2595.124023
-26.000000	-22.000000	214.477966
-25.500000	-22.000000	1906.766235
-25.000000	-22.000000	75.246574
-24.500000	-22.000000	85.963875
-24.000000	-22.000000	203.676605
-23.500000	-22.000000	28.874245
-23.000000	-22.000000	59.722290
-22.500000	-22.000000	103.636269
-22.000000	-22.000000	49.124435
-21.500000	-22.000000	57.378174
-21.000000	-22.000000	185.201630
-20.500000	-22.000000	40.519421
-20.000000	-22.000000	201.296051
-19.500000	-22.000000	39.441990
-19.000000	-22.000000	47.115932
-18.500000	-22.000000	118.608154
-18.000000	-22.000000	111.506905
-17.500000	-22.000000	97.475128
-17.000000	-22.000000	68.284691
-16.500000	-22.000000	108.406075
-16.000000	-22.000000	41.680519
-15.500000	-22.000000	173.537567
-15.000000	-22.000000	145.766586
-14.500000	-22.000000	161.497940
-14.000000	-22.000000	93.869499
-13.500000	-22.000000	87.462524
-13.000000	-22.000000	103.564430
-12.500000	-22.000000	203.949905
-12.000000	-22.000000	120.117943
-11.500000	-22.000000	145.104828
-11.000000	-22.000000	139.667526
-10.500000	-22.000000	83.887344
-10.000000	-22.000000	99.175110
-9.500000	-22.000000	139.104202
-9.000000	-22.000000	105.487068
-8.500000	-22.000000	115.139412
-8.000000	-22.000000	174.849731
-7.500000	-22.000000	141.016159
-7.000000	-22.000000	187.529892
-6.500000	-22.000000	171.572372
-6.000000	-22.000000	206.311646
-5.500000	-22.000000	117.688179
-5.000000	-22.000000	140.332489
-4.500000	-22.000000	135.939453
-4.000000	-22.000000	116.472939
-3.500000	-22.000000	154.591141
-3.000000	-22.000000	100.581627
-2.500000	-22.000000	134.646210
-2.000000	-22.000000	131.761185
-1.500000	-22.000000	141.309311
-1.000000	-22.000000	172.128357
-0.500000	-22.000000	118.841087
0.000000	-22.000000	121.120789
0.500000	-22.000000	109.504700
1.000000	-22.000000	122.806976
1.500000	-22.000000	118.130074
2.000000	-22.000000	100.324554
2.500000	-22.000000	1.044416
3.000000	-22.000000	713.136292
3.500000	-22.000000	585.911804
4.000000	-22.000000	244.846237
4.500000	-22.000000	83.023727
5.000000	-22.000000	79.418770
5.500000	-22.000000	97.494133
6.000000	-22.000000	141.334229
6.500000	-22.000000	144.556961
7.000000	-22.000000	154.449356
7.500000	-22.000000	132.540329
8.000000	-22.000000	122.683815
8.500000	-22.000000	169.323212
9.000000	-22.000000	137.273834
9.500000	-22.000000	133.676315
10.000000	-22.000000	154.699341
10.500000	-22.000000	124.199272
11.000000	-22.000000	157.689270
11.500000	-22.000000	126.406372
12.000000	-22.000000	131.631454
12.500000	-22.000000	149.175476
13.000000	-22.000000	107.152489
13.500000	-22.000000	155.668777
14.000000	-22.000000	142.102417
14.500000	-22.000000	182.352417
15.000000	-22.000000	158.799637
15.500000	-22.000000	141.274643
16.000000	-22.000000	76.346710
16.500000	-22.000000	136.983398
17.000000	-22.000000	128.081467
17.500000	-22.000000	102.225754
18.000000	-22.000000	183.013519
18.500000	-22.000000	167.284195
19.000000	-22.000000	139.134308
19.500000	-22.000000	128.744827
20.000000	-22.000000	168.673370
20.500000	-22.000000	139.742859
21.000000	-22.000000	127.896912
21.500000	-22.000000	100.044632
22.000000	-22.000000	118.620377
22.500000	-22.000000	137.389313
23.000000	-22.000000	152.613693
23.500000	-22.000000	54.199841
24.000000	-22.000000	406.612152
24.500000	-22.000000	79.935623
25.000000	-22.000000	2595.124023
25.500000	-22.000000	185.510544
26.000000	-22.000000	113.400322
26.500000	-22.000000	141.640427
27.000000	-22.000000	40.170986
27.500000	-22.000000	1968.771973
28.000000	-22.000000	533.905457
28.500000	-22.000000	2595.124023
29.000000	-22.000000	217.190552
