#XList		#YList		#IList		
-39.341423	-21.065000	2941.708984
-38.341423	-21.065000	2925.609131
-37.341423	-21.065000	2922.605713
-36.341423	-21.065000	2934.433350
-35.341423	-21.065000	2927.660889
-34.341423	-21.065000	2935.289551
-33.341423	-21.065000	2930.611572
-32.341423	-21.065000	2932.539063
-31.341423	-21.065000	2933.124023
-30.341423	-21.065000	2933.008057
-29.341423	-21.065000	2932.926514
-28.341423	-21.065000	2931.648438
-27.341423	-21.065000	2934.632080
-26.341423	-21.065000	2931.528809
-25.341423	-21.065000	2938.406494
-24.341423	-21.065000	2949.727295
-23.341423	-21.065000	2900.000000
-22.341423	-21.065000	2925.746582
-21.341423	-21.065000	2936.621826
-20.341423	-21.065000	2924.914551
-19.341423	-21.065000	2960.470703
-18.341423	-21.065000	2900.096191
-17.341423	-21.065000	2930.178223
-16.341423	-21.065000	2929.073486
-15.341423	-21.065000	2930.147949
-14.341423	-21.065000	2932.976318
-13.341423	-21.065000	2929.834229
-12.341423	-21.065000	2929.788086
-11.341423	-21.065000	2939.396973
-10.341423	-21.065000	3000.000000
-9.341423	-21.065000	2918.284912
-8.341423	-21.065000	2930.291748
-7.341423	-21.065000	2931.798340
-6.341423	-21.065000	2933.292969
-5.341423	-21.065000	2933.740479
-4.341423	-21.065000	2930.718750
-3.341423	-21.065000	2920.126221
-2.341423	-21.065000	2933.876709
-1.341423	-21.065000	2934.062988
-0.341423	-21.065000	2930.793701
0.658577	-21.065000	2931.088135
1.658577	-21.065000	2930.450195
2.658577	-21.065000	2937.041016
3.658577	-21.065000	2932.445068
4.658577	-21.065000	2930.040527
5.658577	-21.065000	2936.340576
6.658577	-21.065000	2918.041260
7.658577	-21.065000	2913.646973
8.658577	-21.065000	2970.505371
9.658577	-21.065000	2954.764893
10.658577	-21.065000	2944.048340
11.658577	-21.065000	2933.748779
12.658577	-21.065000	2933.880859
13.658577	-21.065000	2937.309326
14.658577	-21.065000	2933.309814
15.658577	-21.065000	2936.394287
16.658577	-21.065000	2932.511475
17.658577	-21.065000	2939.073975
18.658577	-21.065000	2934.609619
19.658577	-21.065000	2931.578613
20.658577	-21.065000	2938.120361
21.658577	-21.065000	2927.816895
22.658577	-21.065000	2913.784668
23.658577	-21.065000	2900.000000
24.658577	-21.065000	2925.247559
-39.341423	-20.065000	2939.108643
-38.341423	-20.065000	2935.515381
-37.341423	-20.065000	2933.204346
-36.341423	-20.065000	2947.732666
-35.341423	-20.065000	2933.612305
-34.341423	-20.065000	2934.566895
-33.341423	-20.065000	2933.401123
-32.341423	-20.065000	2930.900879
-31.341423	-20.065000	2930.996338
-30.341423	-20.065000	2936.399170
-29.341423	-20.065000	2934.953369
-28.341423	-20.065000	2936.546875
-27.341423	-20.065000	2931.944824
-26.341423	-20.065000	2935.668701
-25.341423	-20.065000	2933.059570
-24.341423	-20.065000	2935.803711
