#XList		#YList		#IList		
-39.341423	-21.065000	118.483681
-38.341423	-21.065000	132.707993
-37.341423	-21.065000	96.558632
-36.341423	-21.065000	100.056770
-35.341423	-21.065000	86.290359
-34.341423	-21.065000	134.871262
-33.341423	-21.065000	157.433609
-32.341423	-21.065000	134.488113
-31.341423	-21.065000	163.537735
-30.341423	-21.065000	163.299210
-29.341423	-21.065000	156.353851
-28.341423	-21.065000	148.439896
-27.341423	-21.065000	165.985519
-26.341423	-21.065000	146.553574
-25.341423	-21.065000	170.836761
-24.341423	-21.065000	111.127342
-23.341423	-21.065000	1.691682
-22.341423	-21.065000	38.439445
-21.341423	-21.065000	178.777496
-20.341423	-21.065000	101.431648
-19.341423	-21.065000	97.641457
-18.341423	-21.065000	71.070404
-17.341423	-21.065000	158.191757
-16.341423	-21.065000	170.986450
-15.341423	-21.065000	195.522888
-14.341423	-21.065000	130.389435
-13.341423	-21.065000	144.320694
-12.341423	-21.065000	162.780975
-11.341423	-21.065000	193.402634
-10.341423	-21.065000	2482.511719
-9.341423	-21.065000	83.259933
-8.341423	-21.065000	144.292404
-7.341423	-21.065000	107.587509
-6.341423	-21.065000	135.595306
-5.341423	-21.065000	150.101929
-4.341423	-21.065000	152.275070
-3.341423	-21.065000	68.397911
-2.341423	-21.065000	110.708427
-1.341423	-21.065000	108.605782
-0.341423	-21.065000	133.420456
0.658577	-21.065000	116.014565
1.658577	-21.065000	109.962830
2.658577	-21.065000	153.704559
3.658577	-21.065000	147.074112
4.658577	-21.065000	90.802185
5.658577	-21.065000	77.890045
6.658577	-21.065000	34.982796
7.658577	-21.065000	283.435638
8.658577	-21.065000	44.617714
9.658577	-21.065000	61.779259
10.658577	-21.065000	75.624321
11.658577	-21.065000	123.712914
12.658577	-21.065000	127.538681
13.658577	-21.065000	135.460312
14.658577	-21.065000	161.268753
15.658577	-21.065000	151.041473
16.658577	-21.065000	110.555763
17.658577	-21.065000	130.048492
18.658577	-21.065000	151.264740
19.658577	-21.065000	142.021973
20.658577	-21.065000	162.239899
21.658577	-21.065000	139.526596
22.658577	-21.065000	699.869568
23.658577	-21.065000	1520.271729
24.658577	-21.065000	717.488831
-39.341423	-20.065000	145.466629
-38.341423	-20.065000	126.364395
-37.341423	-20.065000	93.837982
-36.341423	-20.065000	98.747345
-35.341423	-20.065000	87.456192
-34.341423	-20.065000	121.200531
-33.341423	-20.065000	118.454475
-32.341423	-20.065000	128.578476
-31.341423	-20.065000	159.298401
-30.341423	-20.065000	124.295830
-29.341423	-20.065000	147.417038
-28.341423	-20.065000	132.777161
-27.341423	-20.065000	145.424835
-26.341423	-20.065000	145.918198
-25.341423	-20.065000	162.578796
-24.341423	-20.065000	139.212860
-23.341423	-20.065000	129.318497
-22.341423	-20.065000	174.702271
-21.341423	-20.065000	163.602722
-20.341423	-20.065000	157.251221
-19.341423	-20.065000	102.802757
-18.341423	-20.065000	108.455215
-17.341423	-20.065000	182.342758
-16.341423	-20.065000	176.768555
-15.341423	-20.065000	165.525696
-14.341423	-20.065000	149.597031
-13.341423	-20.065000	159.097244
-12.341423	-20.065000	175.639648
-11.341423	-20.065000	155.518265
-10.341423	-20.065000	122.641861
-9.341423	-20.065000	128.172928
-8.341423	-20.065000	126.267792
-7.341423	-20.065000	98.080742
-6.341423	-20.065000	107.421677
-5.341423	-20.065000	108.168823
-4.341423	-20.065000	176.047470
-3.341423	-20.065000	177.052948
-2.341423	-20.065000	167.834457
-1.341423	-20.065000	142.048691
-0.341423	-20.065000	122.218811
0.658577	-20.065000	100.712090
1.658577	-20.065000	99.547409
2.658577	-20.065000	98.373268
3.658577	-20.065000	84.646858
4.658577	-20.065000	83.926430
5.658577	-20.065000	68.517685
6.658577	-20.065000	37.437115
7.658577	-20.065000	0.639823
8.658577	-20.065000	70.788147
9.658577	-20.065000	106.856598
