#XList		#YList		#IList		
-39.341423	-21.065000	246.077209
-38.341423	-21.065000	208.548615
-37.341423	-21.065000	171.697495
-36.341423	-21.065000	187.218048
-35.341423	-21.065000	192.069885
-34.341423	-21.065000	591.069641
-33.341423	-21.065000	901.953430
-32.341423	-21.065000	846.687317
-31.341423	-21.065000	612.924500
-30.341423	-21.065000	863.819092
-29.341423	-21.065000	399.814392
-28.341423	-21.065000	563.765320
-27.341423	-21.065000	360.366486
-26.341423	-21.065000	530.646179
-25.341423	-21.065000	216.512009
-24.341423	-21.065000	24.920389
-23.341423	-21.065000	7.519130
-22.341423	-21.065000	23.840929
-21.341423	-21.065000	222.281845
-20.341423	-21.065000	31.519243
-19.341423	-21.065000	12.820676
-18.341423	-21.065000	18.750305
-17.341423	-21.065000	166.273422
-16.341423	-21.065000	924.874390
-15.341423	-21.065000	875.679321
-14.341423	-21.065000	684.351929
-13.341423	-21.065000	492.466034
-12.341423	-21.065000	619.374634
-11.341423	-21.065000	110.661919
-10.341423	-21.065000	4.819459
-9.341423	-21.065000	23.029800
-8.341423	-21.065000	224.494217
-7.341423	-21.065000	547.963318
-6.341423	-21.065000	706.963928
-5.341423	-21.065000	519.882874
-4.341423	-21.065000	125.918320
-3.341423	-21.065000	63.410419
-2.341423	-21.065000	454.700073
-1.341423	-21.065000	469.193726
-0.341423	-21.065000	516.243530
0.658577	-21.065000	471.559479
1.658577	-21.065000	404.984497
2.658577	-21.065000	399.498993
3.658577	-21.065000	431.219574
4.658577	-21.065000	294.990173
5.658577	-21.065000	400.481567
6.658577	-21.065000	22.755934
7.658577	-21.065000	0.405543
8.658577	-21.065000	9.776747
9.658577	-21.065000	182.843231
10.658577	-21.065000	235.967514
11.658577	-21.065000	467.766571
12.658577	-21.065000	483.109589
13.658577	-21.065000	499.173767
14.658577	-21.065000	613.526489
15.658577	-21.065000	394.748840
16.658577	-21.065000	265.991486
17.658577	-21.065000	382.976837
18.658577	-21.065000	640.368225
19.658577	-21.065000	321.275726
20.658577	-21.065000	241.582016
21.658577	-21.065000	36.727432
22.658577	-21.065000	10.524697
23.658577	-21.065000	13.009502
24.658577	-21.065000	0.000000
-39.341423	-20.065000	374.259521
-38.341423	-20.065000	292.922791
-37.341423	-20.065000	177.335068
-36.341423	-20.065000	199.095352
-35.341423	-20.065000	219.618744
-34.341423	-20.065000	366.905121
-33.341423	-20.065000	657.511230
-32.341423	-20.065000	901.573669
-31.341423	-20.065000	870.640198
-30.341423	-20.065000	766.706116
-29.341423	-20.065000	504.348450
-28.341423	-20.065000	531.268433
-27.341423	-20.065000	627.557434
-26.341423	-20.065000	658.856445
-25.341423	-20.065000	639.214294
-24.341423	-20.065000	507.320465
-23.341423	-20.065000	208.383789
-22.341423	-20.065000	55.579784
-21.341423	-20.065000	561.393799
-20.341423	-20.065000	337.567627
-19.341423	-20.065000	291.356262
-18.341423	-20.065000	260.572357
-17.341423	-20.065000	568.052246
-16.341423	-20.065000	860.406555
-15.341423	-20.065000	820.336426
-14.341423	-20.065000	653.601563
-13.341423	-20.065000	657.884338
-12.341423	-20.065000	695.944275
-11.341423	-20.065000	67.999817
-10.341423	-20.065000	80.324005
-9.341423	-20.065000	443.280151
-8.341423	-20.065000	527.915588
-7.341423	-20.065000	552.850464
-6.341423	-20.065000	645.567627
-5.341423	-20.065000	581.451843
-4.341423	-20.065000	121.513969
-3.341423	-20.065000	102.183350
-2.341423	-20.065000	692.555054
-1.341423	-20.065000	558.675720
-0.341423	-20.065000	457.956543
0.658577	-20.065000	354.671082
1.658577	-20.065000	361.884613
2.658577	-20.065000	368.778168
3.658577	-20.065000	292.091766
4.658577	-20.065000	322.675751
5.658577	-20.065000	230.055176
6.658577	-20.065000	4.424581
7.658577	-20.065000	2.011276
8.658577	-20.065000	16.774132
9.658577	-20.065000	277.071228
10.658577	-20.065000	440.638428
11.658577	-20.065000	530.352783
12.658577	-20.065000	576.000366
13.658577	-20.065000	583.249756
14.658577	-20.065000	629.599548
15.658577	-20.065000	518.129395
16.658577	-20.065000	517.510010
17.658577	-20.065000	328.378235
18.658577	-20.065000	606.732727
19.658577	-20.065000	440.189301
20.658577	-20.065000	391.143280
21.658577	-20.065000	329.316528
22.658577	-20.065000	7.719042
23.658577	-20.065000	3.313710
24.658577	-20.065000	0.315133
-39.341423	-19.065000	366.427216
-38.341423	-19.065000	206.587692
-37.341423	-19.065000	191.603088
-36.341423	-19.065000	174.685562
-35.341423	-19.065000	279.838287
-34.341423	-19.065000	48.480515
-33.341423	-19.065000	418.669800
-32.341423	-19.065000	940.010742
-31.341423	-19.065000	715.582703
-30.341423	-19.065000	642.877563
-29.341423	-19.065000	655.311829
-28.341423	-19.065000	595.402710
-27.341423	-19.065000	577.509277
-26.341423	-19.065000	605.859924
-25.341423	-19.065000	595.209717
-24.341423	-19.065000	619.755798
-23.341423	-19.065000	643.472961
-22.341423	-19.065000	598.089355
-21.341423	-19.065000	672.439392
-20.341423	-19.065000	644.504822
-19.341423	-19.065000	654.553467
-18.341423	-19.065000	459.648773
-17.341423	-19.065000	764.449951
-16.341423	-19.065000	854.548889
-15.341423	-19.065000	828.591980
-14.341423	-19.065000	762.467529
-13.341423	-19.065000	704.509705
-12.341423	-19.065000	831.406372
-11.341423	-19.065000	284.027405
-10.341423	-19.065000	707.446167
-9.341423	-19.065000	658.382446
-8.341423	-19.065000	666.247559
-7.341423	-19.065000	679.034119
-6.341423	-19.065000	680.310181
-5.341423	-19.065000	472.709503
-4.341423	-19.065000	528.445313
