3158.017578	96.970131
3155.758789	88.209808
3153.500000	89.412415
3151.239258	81.764595
3148.978516	89.602684
3146.717773	104.069099
3144.455078	83.159592
3142.193359	89.884315
3139.929688	98.814102
3137.666016	94.486885
3135.401367	92.369690
3133.135742	100.186211
3130.870117	92.550995
3128.603516	66.168251
3126.336914	76.189636
3124.068359	97.229027
3121.800781	101.724564
3119.531250	74.265869
3117.261719	98.590851
3114.991211	105.283279
3112.719727	97.660721
3110.448242	84.539459
3108.175781	58.222904
3105.903320	79.216034
3103.629883	94.698929
3101.355469	82.691147
3099.080078	109.152893
3096.804688	86.160660
3094.528320	107.113884
3092.251953	90.722565
3089.974609	94.098633
3087.696289	82.109154
3085.416992	93.164406
3083.137695	93.245422
3080.857422	85.650993
3078.577148	76.964348
3076.295898	95.677414
3074.013672	89.183121
3071.730469	115.547493
3069.447266	106.860641
3067.163086	113.502106
3064.878906	100.443054
3062.593750	88.485016
3060.307617	90.750435
3058.020508	122.533165
3055.733398	121.507751
3053.445313	105.185165
3051.156250	111.811043
3048.867188	119.524750
3046.578125	123.958397
3044.287109	115.292183
3041.996094	106.630547
3039.703125	108.881447
3037.410156	131.849686
3035.117188	100.296150
3032.824219	114.534004
3030.529297	83.002838
3028.234375	107.039772
3025.937500	121.262405
3023.642578	136.564896
3021.343750	115.945038
3019.046875	131.239517
3016.748047	121.508797
3014.449219	133.530136
3012.148438	131.412872
3009.849609	127.122787
3007.546875	138.044769
3005.246094	132.668442
3002.943359	129.466537
3000.640625	171.855682
2998.335938	127.407692
2996.031250	133.972519
2993.726563	149.209366
2991.419922	154.679199
2989.115234	170.984375
2986.806641	173.193298
2984.500000	154.818085
2982.191406	155.946609
2979.880859	148.412949
2977.572266	189.588516
2975.261719	160.408051
2972.951172	181.003052
2970.638672	183.201996
2968.326172	183.237061
2966.013672	208.129669
2963.699219	188.708389
2961.384766	195.221680
2959.070313	190.932373
2956.753906	197.440567
2954.437500	187.756317
2952.119141	194.260986
2949.802734	203.997131
2947.484375	227.745071
2945.164063	207.282196
2942.843750	228.859421
2940.523438	204.097870
2938.203125	211.661301
2935.880859	204.145935
2933.558594	211.704285
2931.236328	209.572968
2928.912109	209.594193
2926.587891	204.237656
2924.261719	194.583298
2921.935547	201.056931
2919.609375	213.973618
2917.281250	201.101105
2914.953125	204.344421
2912.625000	219.395096
2910.296875	212.970825
2907.966797	202.258057
2905.634766	193.696609
2903.304688	187.284332
2900.972656	207.676743
2898.638672	188.402786
2896.306641	204.496567
2893.972656	204.514023
2891.636719	184.185989
2889.302734	176.715195
2886.966797	189.581863
2884.628906	189.602371
2882.291016	170.370544
2879.953125	196.057785
2877.615234	190.730652
2875.275391	190.749481
2872.935547	180.084824
2870.593750	196.126129
2868.253906	176.923904
2865.910156	171.608643
2863.568359	152.424133
2861.224609	170.587021
2858.880859	145.014740
2856.535156	180.226776
2854.189453	152.534348
2851.843750	165.347198
2849.496094	158.978729
2847.148438	176.041214
2844.800781	150.510208
2842.451172	147.343506
2840.101563	142.050446
2837.751953	128.250900
2835.400391	132.535965
2833.048828	157.015701
2830.695313	150.662140
2828.343750	162.372726
2825.988281	142.213547
2823.634766	117.818558
2821.279297	132.712143
2818.923828	104.088989
2816.566406	140.194443
2814.208984	137.038330
2811.851563	147.666809
2809.492188	137.090363
2807.132813	137.115967
2804.773438	158.327225
2802.412109	148.815125
2800.050781	158.364532
2797.689453	147.798981
2795.326172	130.891068
2792.962891	136.205490
2790.599609	155.263245
2788.234375	141.538559
2785.869141	150.014877
2783.501953	162.712051
2781.134766	169.064255
2778.767578	143.735703
2776.398438	163.811813
2774.029297	181.765289
2771.660156	152.234680
2769.289063	153.306091
2766.917969	177.572098
2764.546875	151.230042
2762.173828	156.514893
2759.800781	189.185135
2757.427734	178.658615
2755.052734	153.398972
2752.677734	186.040558
2750.300781	192.358383
2747.923828	216.553894
2745.546875	220.755341
2743.167969	231.261566
2740.789063	245.965103
2738.410156	233.343353
2736.029297	230.181747
2733.648438	249.071869
2731.267578	258.503296
2728.884766	279.472260
2726.501953	262.661682
2724.119141	245.860718
2721.734375	248.990250
2719.349609	269.936279
2716.962891	270.960754
2714.576172	271.984314
2712.189453	314.896027
2709.800781	258.325134
2707.412109	269.816864
2705.023438	266.653351
2702.632813	257.215576
2700.242188	271.833801
2697.851563	271.807922
2695.458984	270.736786
2693.066406	221.607300
2690.671875	248.751236
2688.277344	241.422348
2685.882813	221.571594
2683.486328	217.385239
2681.089844	245.540619
2678.693359	218.405289
2676.294922	182.945053
2673.896484	165.224442
2671.498047	183.983307
2669.097656	181.897507
2666.697266	185.019516
2664.294922	185.016388
2661.892578	174.605606
2659.490234	161.079422
2657.087891	164.203064
2654.683594	161.085846
2652.277344	129.903534
2649.871094	168.366028
2647.464844	135.121811
2645.058594	142.401962
2642.650391	123.720688
2640.242188	135.151443
2637.832031	131.010361
2635.423828	137.244980
2633.011719	134.142426
2630.601563	134.151688
2628.189453	117.577896
2625.775391	134.169785
2623.361328	101.032501
2620.947266	97.944420
2618.533203	115.561966
2616.117188	114.540863
2613.701172	104.208946
2611.283203	98.020195
2608.865234	103.208580
2606.447266	113.561951
2604.027344	109.442162
2601.607422	81.564629
2599.187500	98.111183
2596.765625	100.193787
2594.343750	112.596207
2591.919922	85.782181
2589.496094	94.055206
2587.072266	86.855148
2584.648438	76.566551
2582.222656	91.018021
2579.794922	71.461617
2577.367188	85.905762
2574.939453	87.985191
2572.511719	90.063187
2570.082031	72.587959
2567.652344	69.525398
2565.220703	70.578316
2562.789063	69.574211
2560.357422	61.375839
2557.923828	75.787560
2555.490234	71.700844
2553.054688	60.428196
2550.621094	71.747101
2548.183594	75.875275
2545.748047	71.792908
2543.310547	63.610245
2540.871094	65.686119
2538.433594	69.810616
2535.994141	63.685097
2533.552734	46.294289
2531.111328	60.662060
2528.669922	39.187012
2526.228516	44.336330
2523.785156	64.830826
2521.339844	37.236145
2518.896484	49.539406
2516.451172	57.746082
2514.003906	51.639904
2511.556641	48.602345
2509.109375	50.673386
2506.660156	68.059296
2504.210938	60.936218
2501.761719	58.919617
2499.310547	40.581760
2496.859375	34.492970
2494.408203	50.837666
2491.955078	50.864773
2489.501953	42.740337
2487.046875	51.937370
2484.591797	49.927288
2482.136719	56.062416
2479.679688	23.521036
2477.222656	37.799538
2474.765625	28.676199
2472.306641	61.246674
2469.845703	53.138260
2467.386719	34.872818
2464.925781	31.856430
2462.462891	53.215408
2460.001953	55.271492
2457.539063	53.266495
2455.074219	53.292038
2452.609375	59.403519
2450.144531	57.399010
2447.677734	46.272118
2445.210938	29.071339
2442.744141	46.326927
2440.275391	44.328686
2437.806641	14.993852
2435.335938	36.286907
2432.865234	39.352913
2430.394531	38.370644
2427.921875	21.208422
2425.449219	33.374977
2422.976563	45.534153
2420.501953	18.281546
2418.025391	42.558834
2415.550781	38.548012
2413.074219	36.558578
2410.595703	19.433138
2408.119141	22.494862
2405.640625	28.580404
2403.160156	25.588202
2400.679688	43.764347
2398.199219	19.609177
2395.716797	27.702959
2393.234375	21.693611
2390.750000	17.701378
2388.267578	26.794765
2385.781250	18.779070
2383.296875	16.802916
2380.810547	16.839033
2378.322266	9.838883
2375.835938	2.842913
2373.345703	24.984085
2370.857422	26.022034
2368.367188	20.031645
2365.876953	14.044911
2363.384766	10.068617
2360.892578	13.116124
2358.398438	16.161898
2355.904297	15.196031
2353.410156	19.241491
2350.914063	8.257041
2348.417969	36.339066
2345.921875	10.337699
2343.423828	-3.636659
2340.925781	4.411154
2338.425781	4.451649
2335.925781	34.492531
2333.425781	18.528610
2330.923828	15.566763
2328.421875	28.592352
2325.919922	9.648594
2323.416016	10.686316
2320.910156	18.710859
2318.406250	13.757998
2315.900391	10.803424
2313.392578	-4.116516
2310.884766	13.872779
2308.376953	2.947779
2305.867188	23.913254
2303.357422	15.980247
2300.847656	15.022431
2298.335938	25.015339
2295.824219	4.152557
2293.310547	15.137750
2290.796875	6.225462
2288.283203	10.243791
2285.767578	15.253762
2283.250000	-5.573599
2280.734375	23.278191
2278.216797	16.363621
2275.699219	15.409676
2273.179688	17.433744
2270.660156	11.519745
2268.138672	18.503105
2265.617188	3.669070
2263.095703	18.580383
2260.572266	24.564648
2258.048828	-2.144440
2255.523438	15.726322
2252.998047	5.866461
2250.472656	11.847786
2247.945313	-0.972731
2245.417969	2.040084
2242.890625	10.983845
2240.361328	11.026024
2237.830078	6.127499
2235.300781	6.171380
2232.769531	1.277598
2230.236328	15.145102
2227.703125	-1.591670
2225.169922	12.268474
2222.634766	17.243088
2220.099609	2.493669
2217.564453	2.539750
2215.027344	4.556921
2212.488281	-14.115031
2209.951172	-8.154310
2207.412109	-8.104282
2204.871094	4.741081
2202.330078	-7.019731
2199.789063	-1.067730
2197.246094	-0.035827
2194.703125	12.791993
2192.160156	-11.731592
2189.615234	-7.749502
2187.068359	0.158890
2184.523438	-7.646627
2181.976563	-8.576466
2179.427734	10.118887
2176.878906	0.356357
2174.330078	6.289833
2171.779297	7.318355
2169.228516	3.446391
2166.677734	13.292898
2164.125000	-7.227942
2161.570313	-3.258292
2159.017578	3.645434
2156.460938	13.480764
2153.906250	5.702584
2151.349609	-4.026290
2148.792969	-5.928217
2146.234375	19.535498
2143.675781	-14.612710
2141.115234	11.815164
2138.554688	3.076998
2135.994141	8.985723
2133.431641	11.963759
2130.869141	20.793053
2128.304688	6.212873
2125.740234	0.415853
2123.175781	0.470098
2120.609375	7.344566
2118.042969	-11.108331
2115.474609	-3.260302
2112.906250	-2.230509
2110.337891	-2.174164
2107.767578	5.664623
2105.197266	0.856719
2102.625000	20.356300
2100.052734	10.688093
2097.480469	20.457399
2094.906250	-0.859415
2092.332031	2.111280
2089.755859	21.581734
2087.179688	1.255613
2084.601563	12.954402
2082.023438	1.372000
2079.445313	9.186206
2076.865234	-4.325515
2074.285156	-7.171154
2071.705078	-2.266312
2069.123047	-2.205410
2066.539063	15.278982
2063.955078	7.593833
2061.371094	-5.890356
2058.787109	-2.926008
2056.201172	1.003634
2053.613281	21.360867
2051.025391	20.450472
2048.437500	10.848289
2045.847656	15.735702
2043.257813	-2.545552
2040.667969	21.642546
2038.076172	13.982647
2035.484375	-4.279963
2032.890625	13.138900
2030.296875	16.091059
2027.701172	4.590114
2025.105469	2.728106
2022.509766	16.273106
2019.912109	1.896303
2017.314453	6.773681
2014.714844	4.914842
2012.115234	28.060232
2009.515625	6.008378
2006.914063	6.074730
2004.310547	4.219986
2001.708984	14.852433
1999.103516	7.236065
1996.500000	8.263296
1993.894531	2.573527
1991.289063	-2.153069
1988.681641	13.261572
1986.074219	-2.968305
1983.464844	3.812688
1980.855469	8.673732
1978.244141	2.039275
1975.634766	12.643252
1973.021484	6.969713
1970.408203	0.343245
1967.794922	20.504635
1965.181641	1.447644
1962.566406	12.993403
1959.949219	-2.225712
1957.333984	5.493377
1954.714844	5.567827
1952.097656	0.868802
1949.478516	11.444418
1946.857422	8.655821
1944.236328	10.638626
1941.615234	-7.403994
1938.992188	6.022587
1936.369141	4.193905
1933.744141	-0.491085
1931.119141	-7.077390
1928.494141	9.190211
1925.867188	4.509471
1923.240234	10.298152
1920.611328	9.425637
1917.982422	9.504955
1915.351563	0.079166
1912.720703	-8.389994
1910.089844	4.045827
1907.457031	4.128756
1904.824219	1.363984
1902.189453	19.480993
1899.554688	7.226472
1896.917969	-20.195274
1894.281250	28.254391
1891.644531	-1.051513
1889.005859	-13.282034
1886.367188	-11.295264
1883.726563	10.577364
1881.085938	-9.217141
1878.443359	5.071087
1875.802734	-1.463088
1873.158203	10.923218
1870.513672	12.901875
1867.869141	12.044225
1865.222656	12.132619
1862.576172	-12.337840
1859.929688	-0.909310
1857.281250	7.680653
1854.632813	10.603555
1851.982422	-6.286089
1849.332031	10.786973
1846.679688	1.451503
1844.027344	-11.647544
1841.373047	2.586232
1838.718750	-0.142751
1836.064453	7.488217
1833.408203	0.054052
1830.751953	2.035249
1828.093750	-9.154134
1825.435547	3.174497
1822.777344	11.735407
1820.117188	4.314635
1817.455078	-3.100756
1814.792969	11.091265
1812.130859	5.557400
1809.466797	0.027722
1806.802734	15.145410
1804.138672	14.307515
1801.472656	18.159531
1798.804688	-11.737979
1796.136719	10.863941
1793.468750	8.157354
1790.798828	-7.658458
1788.128906	1.815083
1785.458984	11.283181
1782.787109	3.904239
1780.113281	4.948922
1777.439453	10.668834
1774.765625	6.103346
1772.089844	-6.868678
1769.414063	10.061497
1766.736328	1.767163
1764.058594	4.681612
1761.380859	15.994301
1758.701172	22.635637
1756.019531	5.023825
1753.339844	24.719070
1750.656250	16.440075
1747.974609	11.894015
1745.291016	12.009094
1742.605469	18.643242
1739.919922	24.342918
1737.232422	19.803110
1734.546875	13.406131
1731.857422	4.224116
1729.167969	15.502281
1726.478516	18.409191
1723.789063	12.952846
1721.097656	11.216080
1718.404297	4.838607
1715.710938	26.312731
1713.017578	35.710705
1710.322266	25.623178
1707.625000	-4.858520
1704.929688	19.375271
1702.232422	25.986259
1699.533203	13.138433
1696.833984	16.970259
1694.132813	14.319503
1691.431641	22.777864
1688.730469	3.473640
1686.027344	24.881151
1683.324219	25.932928
1680.619141	22.363043
1677.914063	30.809164
1675.207031	26.317820
1672.500000	18.136143
1669.792969	21.038719
1667.083984	28.554773
1664.375000	44.370144
1661.664063	44.497120
1658.951172	34.482868
1656.240234	57.657177
1653.527344	64.232063
1650.812500	82.778152
1648.097656	60.796955
1645.380859	64.605499
1642.664063	111.663155
1639.947266	120.054100
1637.228516	147.752975
1634.509766	183.708862
1631.789063	194.828308
1629.068359	259.228882
1626.345703	288.687653
1623.623047	340.164032
1620.900391	392.525879
1618.175781	411.822479
1615.449219	432.024780
1612.722656	468.720398
1609.996094	509.976563
1607.267578	500.805786
1604.539063	552.103638
1601.808594	566.737427
1599.078125	593.264160
1596.345703	624.350586
1593.613281	695.673767
1590.880859	734.025513
1588.146484	782.410889
1585.412109	828.023682
1582.675781	793.199768
1579.937500	773.927612
1577.201172	704.445862
1574.460938	646.877075
1571.722656	570.182495
1568.982422	478.030151
1566.240234	483.517883
1563.498047	458.006348
1560.755859	419.752930
1558.011719	411.590698
1555.265625	403.434723
1552.519531	361.596954
1549.773438	326.158447
1547.025391	312.581390
1544.277344	322.663513
1541.527344	285.456329
1538.777344	284.634491
1536.027344	254.735199
1533.275391	272.094208
1530.521484	248.577316
1527.767578	255.035034
1525.013672	232.448288
1522.257813	208.062775
1519.501953	216.344101
1516.744141	184.728424
1513.986328	193.920334
1511.226563	175.019363
1508.466797	185.116257
1505.705078	161.705093
1502.943359	173.612183
1500.181641	164.700058
1497.417969	167.554550
1494.652344	174.025513
1491.886719	149.757065
1489.121094	166.172379
1486.353516	148.248306
1483.585938	152.011795
1480.816406	152.162689
1478.046875	171.267685
1475.275391	159.685226
1472.503906	151.719086
1469.730469	159.087418
1466.957031	151.128830
1464.183594	163.900909
1461.408203	155.948166
1458.630859	149.802719
1455.853516	168.867416
1453.076172	162.723831
1450.296875	153.886658
1447.517578	147.754150
1444.736328	153.314011
1441.953125	161.567566
1439.171875	183.292892
1436.388672	177.163345
1433.603516	194.382660
1430.818359	197.231171
1428.031250	209.051483
1425.244141	200.235229
1422.457031	204.875656
1419.667969	195.172470
1416.876953	215.943359
1414.085938	226.848129
1411.294922	209.986755
1408.501953	245.058868
1405.708984	229.994751
1402.914063	255.199020
1400.119141	279.493500
1397.322266	292.151154
1394.525391	294.076813
1391.726563	305.830261
1388.927734	306.859467
1386.126953	367.709961
1383.326172	353.547119
1380.525391	367.054749
1377.722656	388.582520
1374.917969	395.830597
1372.113281	437.838959
1369.308594	440.612885
1366.501953	453.185059
1363.693359	504.041901
1360.884766	507.685211
1358.076172	517.556702
1355.265625	521.195618
1352.455078	545.287842
1349.642578	508.021881
1346.830078	532.105042
1344.015625	524.189331
1341.201172	504.733917
1338.384766	507.489288
1335.568359	495.155243
1332.751953	478.394043
1329.933594	429.713562
1327.113281	428.061615
1324.292969	424.639038
1321.472656	378.686462
1318.650391	370.855957
1315.826172	332.924042
1313.001953	310.952606
1310.177734	299.616211
1307.351563	261.749207
1304.523438	258.398651
1301.697266	263.007935
1298.867188	234.916183
1296.037109	219.213013
1293.207031	199.988708
1290.375000	191.373413
1287.542969	175.704208
1284.708984	172.399292
1281.875000	168.215790
1279.041016	141.111404
1276.203125	155.454269
1273.367188	128.374847
1270.529297	136.549103
1267.689453	120.944260
1264.849609	106.231369
1262.007813	113.529251
1259.166016	101.470528
1256.324219	92.059303
1253.480469	90.567841
1250.634766	95.230629
1247.789063	83.199806
1244.943359	66.787170
1242.095703	74.969276
1239.246094	72.615814
1236.396484	79.916183
1233.546875	53.884731
1230.695313	60.312706
1227.843750	70.243721
1224.990234	55.636517
1222.134766	49.799652
1219.281250	40.465401
1216.423828	45.144291
1213.566406	39.321205
1210.708984	49.248581
1207.849609	37.310051
1204.990234	27.129206
1202.128906	31.812386
1199.267578	40.861713
1196.404297	36.807613
1193.541016	23.154856
1190.675781	38.311745
1187.810547	13.329568
1184.943359	24.994389
1182.076172	26.191078
1179.207031	19.544956
1176.337891	19.874662
1173.468750	28.044140
1170.595703	17.926435
1167.724609	21.742550
1164.851563	25.557888
1161.976563	29.372452
1159.101563	9.709723
1156.224609	12.661144
1153.347656	20.825573
1150.470703	22.037123
1147.589844	11.093345
1144.710938	27.935356
1141.830078	27.412981
1138.947266	12.146035
1136.064453	18.570004
1133.181641	19.789991
1130.294922	6.279335
1127.410156	11.837500
1124.523438	7.867772
1121.634766	13.425393
1118.746094	12.057512
1115.857422	8.961880
1112.966797	5.005365
1110.074219	4.511592
1107.181641	5.748293
1104.289063	6.121813
1101.394531	4.769627
1098.498047	5.147040
1095.601563	12.430627
1092.703125	4.180685
1089.804688	8.013193
1086.906250	4.946955
1084.005859	13.951855
1081.103516	10.889571
1078.201172	0.940142
1075.298828	12.525798
1072.394531	1.725382
1069.488281	8.143990
1066.582031	-6.084808
1063.675781	-2.244240
1060.767578	-0.983121
1057.857422	-3.158162
1054.947266	-2.752908
1052.037109	-4.063710
1049.123047	-0.220557
1046.210938	-12.683775
1043.296875	-7.978958
1040.380859	-3.275273
1037.464844	-6.288722
1034.548828	-5.870344
1031.630859	-2.023298
1028.710938	-5.028246
1025.791016	-8.885528
1022.869141	4.378916
1019.947266	-2.897334
1017.025391	-1.614137
1014.101563	-0.329723
1011.175781	-2.462839
1008.250000	0.533710
1005.322266	-4.156685
1002.394531	-10.549743
999.464844	-1.572673
996.535156	-6.251825
993.605469	7.839097
990.671875	-0.246442
987.740234	1.903569
984.806641	-3.614522
981.871094	7.057523
978.935547	4.951500
975.998047	7.105205
973.060547	1.600915
970.121094	14.816735
967.181641	12.719068
964.240234	20.825821
961.298828	9.384086
958.355469	14.092620
955.412109	0.966674
952.466797	12.470294
949.519531	1.055560
946.574219	1.526828
943.625000	15.569076
940.675781	20.278381
937.726563	2.104841
934.775391	1.736681
931.824219	3.064502
928.871094	-0.685892
925.916016	-1.892491
922.960938	2.825856
920.005859	1.622829
917.048828	2.959272
914.089844	-0.773795
911.130859	-1.122854
908.171875	-6.537158
905.210938	-0.969626
902.248047	-2.155556
899.285156	-9.244654
896.320313	-6.205435
893.355469	-11.597626
890.390625	-6.027058
887.421875	2.912683
884.455078	-2.470623
881.486328	1.413986
878.515625	-1.435215
875.544922	0.768044
872.572266	-6.280075
869.597656	-2.390140
866.625000	0.658321
863.648438	-1.334025
860.671875	-1.642976
857.695313	-1.109934
854.716797	7.819119
851.738281	-0.037878
848.757813	0.501140
845.775391	-5.665923
842.792969	3.261670
839.810547	4.643717
836.826172	1.001362
833.839844	-0.961217
830.853516	10.473095
827.865234	10.186901
824.876953	4.884011
821.886719	12.966890
818.896484	7.671432
815.904297	6.560417
812.912109	14.641326
809.917969	6.017810
806.923828	3.245938
803.927734	16.334007
800.931641	-0.616251
