#X		#Y		#Wave		#Intensity
30.000000	50.000000	3406.773438	-240.506409
30.000000	50.000000	3405.881836	110.232277
30.000000	50.000000	3404.989258	236.739075
30.000000	50.000000	3404.097656	-124.287392
30.000000	50.000000	3403.205078	27.688259
30.000000	50.000000	3402.312500	-5.156376
30.000000	50.000000	3401.419922	76.970245
30.000000	50.000000	3400.527344	-115.243896
30.000000	50.000000	3399.634766	-228.868668
30.000000	50.000000	3398.741211	136.346039
30.000000	50.000000	3397.848633	-24.624075
30.000000	50.000000	3396.955078	-238.587738
30.000000	50.000000	3396.061523	400.961487
30.000000	50.000000	3395.167969	162.053192
30.000000	50.000000	3394.273438	12.840270
30.000000	50.000000	3393.379883	-197.722519
30.000000	50.000000	3392.485352	114.695869
30.000000	50.000000	3391.590820	169.950745
30.000000	50.000000	3390.696289	482.401642
30.000000	50.000000	3389.801758	191.300598
30.000000	50.000000	3388.907227	190.950485
30.000000	50.000000	3388.011719	344.323273
30.000000	50.000000	3387.116211	-2.142474
30.000000	50.000000	3386.221680	226.788315
30.000000	50.000000	3385.325195	39.785797
30.000000	50.000000	3384.429688	123.679924
30.000000	50.000000	3383.534180	140.659607
30.000000	50.000000	3382.637695	375.349701
30.000000	50.000000	3381.742188	261.344482
30.000000	50.000000	3380.845703	52.641727
30.000000	50.000000	3379.949219	-8.109874
30.000000	50.000000	3379.051758	483.271515
30.000000	50.000000	3378.155273	-48.460396
30.000000	50.000000	3377.258789	119.612473
30.000000	50.000000	3376.361328	56.426151
30.000000	50.000000	3375.463867	60.201130
30.000000	50.000000	3374.566406	-122.578148
30.000000	50.000000	3373.668945	-182.681152
30.000000	50.000000	3372.770508	205.599960
30.000000	50.000000	3371.873047	-160.636505
30.000000	50.000000	3370.974609	7.743889
30.000000	50.000000	3370.076172	159.428024
30.000000	50.000000	3369.177734	383.459015
30.000000	50.000000	3368.279297	329.282257
30.000000	50.000000	3367.379883	161.149078
30.000000	50.000000	3366.481445	-123.663277
30.000000	50.000000	3365.582031	36.541058
30.000000	50.000000	3364.682617	-131.279877
30.000000	50.000000	3363.783203	156.819443
30.000000	50.000000	3362.883789	105.849037
30.000000	50.000000	3361.983398	88.287170
30.000000	50.000000	3361.083984	1.332411
30.000000	50.000000	3360.183594	-260.513916
30.000000	50.000000	3359.283203	149.758728
30.000000	50.000000	3358.382813	160.140930
30.000000	50.000000	3357.482422	67.857658
30.000000	50.000000	3356.581055	261.498901
30.000000	50.000000	3355.680664	16.694460
30.000000	50.000000	3354.779297	-11.590812
30.000000	50.000000	3353.877930	132.137894
30.000000	50.000000	3352.976563	123.318550
30.000000	50.000000	3352.074219	242.082474
30.000000	50.000000	3351.172852	30.940050
30.000000	50.000000	3350.270508	135.876160
30.000000	50.000000	3349.369141	68.987053
30.000000	50.000000	3348.466797	24.314413
30.000000	50.000000	3347.563477	220.690964
30.000000	50.000000	3346.661133	70.808609
30.000000	50.000000	3345.758789	236.683701
30.000000	50.000000	3344.855469	150.578812
30.000000	50.000000	3343.952148	39.611755
30.000000	50.000000	3343.048828	-35.318295
30.000000	50.000000	3342.145508	147.135147
30.000000	50.000000	3341.242188	276.970947
30.000000	50.000000	3340.337891	113.576866
30.000000	50.000000	3339.433594	-63.571812
30.000000	50.000000	3338.530273	-24.974483
30.000000	50.000000	3337.625977	-143.953918
30.000000	50.000000	3336.720703	110.270149
30.000000	50.000000	3335.816406	502.582886
30.000000	50.000000	3334.912109	292.421112
30.000000	50.000000	3334.006836	126.547867
30.000000	50.000000	3333.101563	-146.975525
30.000000	50.000000	3332.196289	-213.280823
30.000000	50.000000	3331.291016	87.656532
30.000000	50.000000	3330.384766	-97.355362
30.000000	50.000000	3329.479492	-268.497650
30.000000	50.000000	3328.573242	76.448303
30.000000	50.000000	3327.666992	175.721664
30.000000	50.000000	3326.760742	106.694778
30.000000	50.000000	3325.854492	45.966545
30.000000	50.000000	3324.948242	332.698425
30.000000	50.000000	3324.041016	-12.008347
30.000000	50.000000	3323.133789	95.462494
30.000000	50.000000	3322.226563	-28.604494
30.000000	50.000000	3321.319336	-207.737213
30.000000	50.000000	3320.412109	-108.561211
30.000000	50.000000	3319.504883	-174.688309
30.000000	50.000000	3318.596680	-193.978073
30.000000	50.000000	3317.688477	-149.935181
30.000000	50.000000	3316.780273	-89.396004
30.000000	50.000000	3315.872070	-94.942993
30.000000	50.000000	3314.963867	254.495728
30.000000	50.000000	3314.054688	119.568497
30.000000	50.000000	3313.146484	31.442396
30.000000	50.000000	3312.237305	94.613739
30.000000	50.000000	3311.328125	-1.734451
30.000000	50.000000	3310.418945	3.670982
30.000000	50.000000	3309.509766	108.023148
30.000000	50.000000	3308.599609	-139.449432
30.000000	50.000000	3307.689453	121.502762
30.000000	50.000000	3306.780273	162.564911
30.000000	50.000000	3305.870117	3.088808
30.000000	50.000000	3304.958984	2.953206
30.000000	50.000000	3304.048828	-170.180313
30.000000	50.000000	3303.138672	60.295769
30.000000	50.000000	3302.227539	-239.057922
30.000000	50.000000	3301.316406	-85.505325
30.000000	50.000000	3300.405273	-41.771088
30.000000	50.000000	3299.494141	37.601795
30.000000	50.000000	3298.583008	-31.173809
30.000000	50.000000	3297.670898	168.812378
30.000000	50.000000	3296.758789	119.216492
30.000000	50.000000	3295.846680	25.769039
30.000000	50.000000	3294.934570	-155.356094
30.000000	50.000000	3294.022461	-218.594376
30.000000	50.000000	3293.110352	-73.598068
30.000000	50.000000	3292.197266	-183.410004
30.000000	50.000000	3291.284180	-205.549637
30.000000	50.000000	3290.371094	-137.329346
30.000000	50.000000	3289.458008	-148.536102
30.000000	50.000000	3288.544922	-129.636536
30.000000	50.000000	3287.631836	138.285553
30.000000	50.000000	3286.717773	137.958847
30.000000	50.000000	3285.803711	148.567139
30.000000	50.000000	3284.889648	-48.711624
30.000000	50.000000	3283.975586	123.257538
30.000000	50.000000	3283.061523	-38.413795
30.000000	50.000000	3282.146484	-41.473480
30.000000	50.000000	3281.232422	-162.071548
30.000000	50.000000	3280.317383	356.817535
30.000000	50.000000	3279.402344	85.912865
30.000000	50.000000	3278.487305	-15.533319
30.000000	50.000000	3277.572266	145.242950
30.000000	50.000000	3276.656250	161.232132
30.000000	50.000000	3275.740234	278.227600
30.000000	50.000000	3274.824219	4.835116
30.000000	50.000000	3273.908203	-74.691055
30.000000	50.000000	3272.992188	143.229507
30.000000	50.000000	3272.076172	216.476044
30.000000	50.000000	3271.159180	188.771454
30.000000	50.000000	3270.243164	-89.825081
30.000000	50.000000	3269.326172	376.053741
30.000000	50.000000	3268.409180	160.224869
30.000000	50.000000	3267.491211	88.934593
30.000000	50.000000	3266.574219	-137.664093
30.000000	50.000000	3265.656250	66.311775
30.000000	50.000000	3264.739258	123.106972
30.000000	50.000000	3263.821289	100.899361
30.000000	50.000000	3262.903320	130.439484
30.000000	50.000000	3261.984375	-90.508720
30.000000	50.000000	3261.066406	-134.438721
30.000000	50.000000	3260.147461	325.147675
30.000000	50.000000	3259.229492	-135.170731
30.000000	50.000000	3258.310547	57.633556
30.000000	50.000000	3257.390625	-48.841396
30.000000	50.000000	3256.471680	225.469543
30.000000	50.000000	3255.552734	159.793228
30.000000	50.000000	3254.632813	-183.147385
30.000000	50.000000	3253.712891	300.343536
30.000000	50.000000	3252.792969	126.002777
30.000000	50.000000	3251.873047	74.000648
30.000000	50.000000	3250.953125	-45.890930
30.000000	50.000000	3250.032227	-16.343523
30.000000	50.000000	3249.111328	-236.635895
30.000000	50.000000	3248.191406	360.398438
30.000000	50.000000	3247.269531	207.999924
30.000000	50.000000	3246.348633	123.514893
30.000000	50.000000	3245.427734	101.480782
30.000000	50.000000	3244.505859	17.067873
30.000000	50.000000	3243.584961	16.778631
30.000000	50.000000	3242.663086	97.867271
30.000000	50.000000	3241.741211	-100.359116
30.000000	50.000000	3240.818359	246.429932
30.000000	50.000000	3239.896484	-195.681183
30.000000	50.000000	3238.973633	4.673143
30.000000	50.000000	3238.050781	158.903473
30.000000	50.000000	3237.127930	61.144943
30.000000	50.000000	3236.205078	-4.064963
30.000000	50.000000	3235.282227	117.621780
30.000000	50.000000	3234.358398	103.898964
30.000000	50.000000	3233.435547	252.616425
30.000000	50.000000	3232.511719	138.757111
30.000000	50.000000	3231.587891	-7.518576
30.000000	50.000000	3230.664063	130.360031
30.000000	50.000000	3229.739258	325.012573
30.000000	50.000000	3228.815430	-183.588272
30.000000	50.000000	3227.890625	-34.887180
30.000000	50.000000	3226.965820	135.401184
30.000000	50.000000	3226.041016	62.365021
30.000000	50.000000	3225.116211	75.856186
30.000000	50.000000	3224.191406	173.123032
30.000000	50.000000	3223.265625	235.252029
30.000000	50.000000	3222.339844	-21.352451
30.000000	50.000000	3221.414063	143.448517
30.000000	50.000000	3220.488281	251.504822
30.000000	50.000000	3219.562500	13.988597
30.000000	50.000000	3218.635742	130.166061
30.000000	50.000000	3217.709961	-37.037453
30.000000	50.000000	3216.783203	73.746208
30.000000	50.000000	3215.856445	-104.135422
30.000000	50.000000	3214.929688	-36.494633
30.000000	50.000000	3214.001953	1.481734
30.000000	50.000000	3213.075195	47.546909
30.000000	50.000000	3212.147461	39.707859
30.000000	50.000000	3211.219727	45.366661
30.000000	50.000000	3210.291992	272.003967
30.000000	50.000000	3209.364258	-72.577339
30.000000	50.000000	3208.436523	110.939316
30.000000	50.000000	3207.507813	-42.226574
30.000000	50.000000	3206.579102	292.049561
30.000000	50.000000	3205.650391	198.174133
30.000000	50.000000	3204.721680	-132.509018
30.000000	50.000000	3203.792969	131.693588
30.000000	50.000000	3202.864258	-72.352722
30.000000	50.000000	3201.934570	51.901714
30.000000	50.000000	3201.004883	-248.832779
30.000000	50.000000	3200.075195	-35.808067
30.000000	50.000000	3199.145508	118.009109
30.000000	50.000000	3198.215820	363.187164
30.000000	50.000000	3197.285156	250.846115
30.000000	50.000000	3196.355469	-54.914078
30.000000	50.000000	3195.424805	104.257912
30.000000	50.000000	3194.494141	67.304619
30.000000	50.000000	3193.562500	164.674240
30.000000	50.000000	3192.631836	63.321991
30.000000	50.000000	3191.701172	203.651108
30.000000	50.000000	3190.769531	357.375427
30.000000	50.000000	3189.837891	-6.884908
30.000000	50.000000	3188.906250	-6.077210
30.000000	50.000000	3187.974609	-66.947624
30.000000	50.000000	3187.041992	-208.235352
30.000000	50.000000	3186.109375	235.160049
30.000000	50.000000	3185.177734	101.952240
30.000000	50.000000	3184.245117	70.686325
30.000000	50.000000	3183.312500	294.072052
30.000000	50.000000	3182.378906	-42.657093
30.000000	50.000000	3181.446289	25.316755
30.000000	50.000000	3180.512695	176.331802
30.000000	50.000000	3179.579102	-122.628883
30.000000	50.000000	3178.645508	-263.473633
30.000000	50.000000	3177.711914	64.271965
30.000000	50.000000	3176.778320	22.527729
30.000000	50.000000	3175.843750	63.786995
30.000000	50.000000	3174.909180	8.726039
30.000000	50.000000	3173.974609	239.956009
30.000000	50.000000	3173.040039	377.506012
30.000000	50.000000	3172.105469	-59.942528
30.000000	50.000000	3171.169922	232.734695
30.000000	50.000000	3170.235352	148.386169
30.000000	50.000000	3169.299805	5.293854
30.000000	50.000000	3168.364258	11.920938
30.000000	50.000000	3167.428711	178.870697
30.000000	50.000000	3166.493164	185.502258
30.000000	50.000000	3165.556641	96.004433
30.000000	50.000000	3164.620117	-57.528862
30.000000	50.000000	3163.683594	-93.515854
30.000000	50.000000	3162.747070	254.910370
30.000000	50.000000	3161.810547	88.142113
30.000000	50.000000	3160.874023	-142.586533
30.000000	50.000000	3159.936523	-37.061329
30.000000	50.000000	3158.999023	119.122063
30.000000	50.000000	3158.062500	211.252670
30.000000	50.000000	3157.124023	106.067650
30.000000	50.000000	3156.186523	147.553833
30.000000	50.000000	3155.249023	266.333649
30.000000	50.000000	3154.310547	-38.620758
30.000000	50.000000	3153.372070	-79.676682
30.000000	50.000000	3152.433594	-16.811029
30.000000	50.000000	3151.495117	-31.192110
30.000000	50.000000	3150.556641	-72.183556
30.000000	50.000000	3149.617188	-57.231182
30.000000	50.000000	3148.677734	77.516388
30.000000	50.000000	3147.738281	212.224792
30.000000	50.000000	3146.798828	-28.291864
30.000000	50.000000	3145.859375	-29.270302
30.000000	50.000000	3144.919922	310.234436
30.000000	50.000000	3143.979492	48.596848
30.000000	50.000000	3143.039063	-228.884491
30.000000	50.000000	3142.098633	-157.997086
30.000000	50.000000	3141.158203	-137.626083
30.000000	50.000000	3140.217773	-80.049248
30.000000	50.000000	3139.276367	128.967377
30.000000	50.000000	3138.335938	-270.420288
30.000000	50.000000	3137.394531	-42.835766
30.000000	50.000000	3136.453125	-96.808708
30.000000	50.000000	3135.511719	122.709297
30.000000	50.000000	3134.569336	-247.139587
30.000000	50.000000	3133.627930	54.614941
30.000000	50.000000	3132.685547	11.312307
30.000000	50.000000	3131.743164	7.827096
30.000000	50.000000	3130.800781	-109.710251
30.000000	50.000000	3129.857422	51.272133
30.000000	50.000000	3128.915039	-47.659813
30.000000	50.000000	3127.971680	298.833374
30.000000	50.000000	3127.028320	157.499329
30.000000	50.000000	3126.084961	61.271187
30.000000	50.000000	3125.141602	312.177826
30.000000	50.000000	3124.198242	-88.681557
30.000000	50.000000	3123.253906	-150.363998
30.000000	50.000000	3122.310547	312.296021
30.000000	50.000000	3121.366211	-122.746765
30.000000	50.000000	3120.421875	273.567719
30.000000	50.000000	3119.476563	180.114120
30.000000	50.000000	3118.532227	160.782516
30.000000	50.000000	3117.586914	247.289383
30.000000	50.000000	3116.641602	280.860840
30.000000	50.000000	3115.696289	52.596046
30.000000	50.000000	3114.750977	139.070770
30.000000	50.000000	3113.805664	45.741646
30.000000	50.000000	3112.859375	105.756706
30.000000	50.000000	3111.914063	186.881104
30.000000	50.000000	3110.967773	315.538330
30.000000	50.000000	3110.021484	132.421295
30.000000	50.000000	3109.075195	364.041321
30.000000	50.000000	3108.127930	262.843323
30.000000	50.000000	3107.180664	341.215576
30.000000	50.000000	3106.234375	229.485779
30.000000	50.000000	3105.287109	28.061781
30.000000	50.000000	3104.339844	-252.455261
30.000000	50.000000	3103.391602	195.295563
30.000000	50.000000	3102.444336	99.483864
30.000000	50.000000	3101.496094	-331.230652
30.000000	50.000000	3100.547852	174.272766
30.000000	50.000000	3099.599609	57.409767
30.000000	50.000000	3098.651367	-93.681320
30.000000	50.000000	3097.702148	100.506851
30.000000	50.000000	3096.753906	104.901848
30.000000	50.000000	3095.804688	77.676949
30.000000	50.000000	3094.855469	47.820198
30.000000	50.000000	3093.906250	-287.506622
30.000000	50.000000	3092.957031	24.969563
30.000000	50.000000	3092.006836	79.349861
30.000000	50.000000	3091.057617	-179.502457
30.000000	50.000000	3090.107422	122.226410
30.000000	50.000000	3089.157227	-2.377747
30.000000	50.000000	3088.206055	54.557613
30.000000	50.000000	3087.255859	32.556049
30.000000	50.000000	3086.304688	147.286758
30.000000	50.000000	3085.354492	-45.632896
30.000000	50.000000	3084.403320	61.159615
30.000000	50.000000	3083.452148	-2.921677
30.000000	50.000000	3082.500000	429.610962
30.000000	50.000000	3081.548828	417.998077
30.000000	50.000000	3080.596680	282.934143
30.000000	50.000000	3079.644531	155.784485
30.000000	50.000000	3078.692383	44.419914
30.000000	50.000000	3077.740234	410.842194
30.000000	50.000000	3076.788086	551.400757
30.000000	50.000000	3075.834961	442.610535
30.000000	50.000000	3074.881836	239.395584
30.000000	50.000000	3073.928711	149.033066
30.000000	50.000000	3072.975586	179.329453
30.000000	50.000000	3072.022461	220.085327
30.000000	50.000000	3071.068359	237.221924
30.000000	50.000000	3070.115234	123.271332
30.000000	50.000000	3069.161133	184.937454
30.000000	50.000000	3068.207031	288.486267
30.000000	50.000000	3067.252930	575.355164
30.000000	50.000000	3066.297852	21.350122
30.000000	50.000000	3065.343750	258.372528
30.000000	50.000000	3064.388672	-83.326950
30.000000	50.000000	3063.433594	205.951431
30.000000	50.000000	3062.478516	264.789612
30.000000	50.000000	3061.522461	328.827454
30.000000	50.000000	3060.567383	-51.945442
30.000000	50.000000	3059.611328	145.494858
30.000000	50.000000	3058.655273	151.930267
30.000000	50.000000	3057.699219	234.173248
30.000000	50.000000	3056.743164	-54.862164
30.000000	50.000000	3055.787109	-249.711121
30.000000	50.000000	3054.830078	245.418533
30.000000	50.000000	3053.873047	-145.407974
30.000000	50.000000	3052.916016	46.450031
30.000000	50.000000	3051.958984	-2.073845
30.000000	50.000000	3051.001953	87.805603
30.000000	50.000000	3050.044922	164.578659
30.000000	50.000000	3049.085938	149.952515
30.000000	50.000000	3048.128906	184.891876
30.000000	50.000000	3047.169922	65.853981
30.000000	50.000000	3046.212891	163.375992
30.000000	50.000000	3045.253906	-67.811546
30.000000	50.000000	3044.294922	50.537579
30.000000	50.000000	3043.335938	278.339508
30.000000	50.000000	3042.376953	-117.030632
30.000000	50.000000	3041.417969	183.663651
30.000000	50.000000	3040.458984	2.119767
30.000000	50.000000	3039.500000	182.792969
30.000000	50.000000	3038.539063	-131.564911
30.000000	50.000000	3037.580078	296.464874
30.000000	50.000000	3036.619141	65.500999
30.000000	50.000000	3035.660156	209.513153
30.000000	50.000000	3034.699219	28.078897
30.000000	50.000000	3033.738281	255.306259
30.000000	50.000000	3032.777344	274.263855
30.000000	50.000000	3031.816406	202.141403
30.000000	50.000000	3030.855469	262.691101
30.000000	50.000000	3029.894531	208.772583
30.000000	50.000000	3028.933594	-94.754448
30.000000	50.000000	3027.970703	-182.398193
30.000000	50.000000	3027.009766	13.278514
30.000000	50.000000	3026.046875	-368.033966
30.000000	50.000000	3025.085938	32.837975
30.000000	50.000000	3024.123047	62.080723
30.000000	50.000000	3023.160156	127.662140
30.000000	50.000000	3022.197266	-76.856865
30.000000	50.000000	3021.234375	87.360016
30.000000	50.000000	3020.271484	280.059265
30.000000	50.000000	3019.308594	220.930695
30.000000	50.000000	3018.345703	86.562622
30.000000	50.000000	3017.380859	-159.311096
30.000000	50.000000	3016.417969	-41.973366
30.000000	50.000000	3015.453125	184.240387
30.000000	50.000000	3014.490234	112.172356
30.000000	50.000000	3013.525391	81.610107
30.000000	50.000000	3012.560547	97.705452
30.000000	50.000000	3011.595703	113.786995
30.000000	50.000000	3010.630859	238.675522
30.000000	50.000000	3009.666016	-102.769104
30.000000	50.000000	3008.701172	221.527832
30.000000	50.000000	3007.734375	175.411453
30.000000	50.000000	3006.769531	41.271172
30.000000	50.000000	3005.804688	52.135715
30.000000	50.000000	3004.837891	138.051376
30.000000	50.000000	3003.871094	-159.021210
30.000000	50.000000	3002.904297	133.859909
30.000000	50.000000	3001.939453	248.147598
30.000000	50.000000	3000.972656	36.555023
30.000000	50.000000	3000.005859	-58.609489
30.000000	50.000000	2999.037109	32.399605
30.000000	50.000000	2998.070313	-173.867935
30.000000	50.000000	2997.103516	-95.801331
30.000000	50.000000	2996.134766	178.604752
30.000000	50.000000	2995.167969	-117.980774
30.000000	50.000000	2994.199219	-233.653305
30.000000	50.000000	2993.232422	-60.083778
30.000000	50.000000	2992.263672	38.562134
30.000000	50.000000	2991.294922	-69.321220
30.000000	50.000000	2990.326172	-32.637470
30.000000	50.000000	2989.357422	96.928490
30.000000	50.000000	2988.388672	-90.860947
30.000000	50.000000	2987.417969	-170.232742
30.000000	50.000000	2986.449219	-192.842255
30.000000	50.000000	2985.480469	39.817905
30.000000	50.000000	2984.509766	89.382202
30.000000	50.000000	2983.539063	-36.321442
30.000000	50.000000	2982.570313	-35.709316
30.000000	50.000000	2981.599609	83.436066
30.000000	50.000000	2980.628906	-31.858187
30.000000	50.000000	2979.658203	133.623489
30.000000	50.000000	2978.687500	211.508789
30.000000	50.000000	2977.716797	88.573814
30.000000	50.000000	2976.744141	133.015762
30.000000	50.000000	2975.773438	84.801888
30.000000	50.000000	2974.802734	273.338348
30.000000	50.000000	2973.830078	160.847794
30.000000	50.000000	2972.857422	133.292740
30.000000	50.000000	2971.886719	234.334732
30.000000	50.000000	2970.914063	160.537674
30.000000	50.000000	2969.941406	148.481125
30.000000	50.000000	2968.968750	113.320175
30.000000	50.000000	2967.996094	-127.374100
30.000000	50.000000	2967.021484	-59.652149
30.000000	50.000000	2966.048828	-9.920464
30.000000	50.000000	2965.076172	-296.612335
30.000000	50.000000	2964.101563	128.083252
30.000000	50.000000	2963.128906	298.482208
30.000000	50.000000	2962.154297	-29.083212
30.000000	50.000000	2961.179688	66.925209
30.000000	50.000000	2960.205078	39.771938
30.000000	50.000000	2959.230469	187.094482
30.000000	50.000000	2958.255859	195.895599
30.000000	50.000000	2957.281250	-41.446957
30.000000	50.000000	2956.306641	-170.990982
30.000000	50.000000	2955.330078	12.282117
30.000000	50.000000	2954.355469	157.068069
30.000000	50.000000	2953.378906	214.721725
30.000000	50.000000	2952.404297	52.059635
30.000000	50.000000	2951.427734	-10.602160
30.000000	50.000000	2950.451172	-78.323761
30.000000	50.000000	2949.474609	66.530396
30.000000	50.000000	2948.498047	60.332211
30.000000	50.000000	2947.521484	133.519989
30.000000	50.000000	2946.544922	-241.100800
30.000000	50.000000	2945.568359	85.486282
30.000000	50.000000	2944.589844	-43.322392
30.000000	50.000000	2943.613281	405.948517
30.000000	50.000000	2942.634766	-377.385498
30.000000	50.000000	2941.658203	51.412258
30.000000	50.000000	2940.679688	-202.363861
30.000000	50.000000	2939.701172	-77.772903
30.000000	50.000000	2938.722656	-98.823830
30.000000	50.000000	2937.744141	61.560310
30.000000	50.000000	2936.765625	-115.215408
30.000000	50.000000	2935.785156	295.476654
30.000000	50.000000	2934.806641	-6.282372
30.000000	50.000000	2933.828125	95.447548
30.000000	50.000000	2932.847656	8.339253
30.000000	50.000000	2931.869141	15.717421
30.000000	50.000000	2930.888672	69.081367
30.000000	50.000000	2929.908203	232.160156
30.000000	50.000000	2928.927734	35.643986
30.000000	50.000000	2927.947266	71.287521
30.000000	50.000000	2926.966797	-99.519836
30.000000	50.000000	2925.986328	-119.824226
30.000000	50.000000	2925.005859	-43.226479
30.000000	50.000000	2924.023438	145.519455
30.000000	50.000000	2923.042969	-37.675865
30.000000	50.000000	2922.060547	-78.104149
30.000000	50.000000	2921.078125	258.413818
30.000000	50.000000	2920.097656	-232.576065
30.000000	50.000000	2919.115234	111.601990
30.000000	50.000000	2918.132813	89.240082
30.000000	50.000000	2917.150391	-149.332962
30.000000	50.000000	2916.167969	-46.852825
30.000000	50.000000	2915.183594	121.796745
30.000000	50.000000	2914.201172	173.455719
30.000000	50.000000	2913.218750	352.289001
30.000000	50.000000	2912.234375	-35.746967
30.000000	50.000000	2911.251953	127.944809
30.000000	50.000000	2910.267578	80.743469
30.000000	50.000000	2909.283203	-29.884275
30.000000	50.000000	2908.298828	-28.635084
30.000000	50.000000	2907.314453	-200.012253
30.000000	50.000000	2906.330078	-33.542545
30.000000	50.000000	2905.345703	155.784409
30.000000	50.000000	2904.359375	91.304955
30.000000	50.000000	2903.375000	-107.591209
30.000000	50.000000	2902.390625	302.602020
30.000000	50.000000	2901.404297	58.242939
30.000000	50.000000	2900.417969	-102.251930
30.000000	50.000000	2899.433594	300.324402
30.000000	50.000000	2898.447266	-174.383942
30.000000	50.000000	2897.460938	144.570358
30.000000	50.000000	2896.474609	-83.939125
30.000000	50.000000	2895.488281	179.287308
30.000000	50.000000	2894.500000	222.103027
30.000000	50.000000	2893.513672	158.582169
30.000000	50.000000	2892.527344	-254.312698
30.000000	50.000000	2891.539063	82.506592
30.000000	50.000000	2890.550781	-122.457077
30.000000	50.000000	2889.564453	85.271164
30.000000	50.000000	2888.576172	17.195787
30.000000	50.000000	2887.587891	-7.762879
30.000000	50.000000	2886.599609	258.268616
30.000000	50.000000	2885.611328	-37.172272
30.000000	50.000000	2884.623047	6.412910
30.000000	50.000000	2883.632813	285.197479
30.000000	50.000000	2882.644531	159.523483
30.000000	50.000000	2881.654297	1.145593
30.000000	50.000000	2880.666016	98.086823
30.000000	50.000000	2879.675781	101.625877
30.000000	50.000000	2878.685547	140.609299
30.000000	50.000000	2877.695313	207.441650
30.000000	50.000000	2876.705078	79.929871
30.000000	50.000000	2875.714844	164.591782
30.000000	50.000000	2874.724609	9.548736
30.000000	50.000000	2873.734375	112.025574
30.000000	50.000000	2872.742188	48.068386
30.000000	50.000000	2871.751953	102.749870
30.000000	50.000000	2870.759766	276.048859
30.000000	50.000000	2869.769531	116.525635
30.000000	50.000000	2868.777344	63.050293
30.000000	50.000000	2867.785156	120.582642
30.000000	50.000000	2866.792969	-68.769745
30.000000	50.000000	2865.800781	-144.588776
30.000000	50.000000	2864.808594	3.901082
30.000000	50.000000	2863.816406	-8.761021
30.000000	50.000000	2862.822266	-96.845779
30.000000	50.000000	2861.830078	152.516769
30.000000	50.000000	2860.835938	-5.863151
30.000000	50.000000	2859.843750	72.442299
30.000000	50.000000	2858.849609	65.283051
30.000000	50.000000	2857.855469	131.167877
30.000000	50.000000	2856.861328	-134.875885
